engine_id,cycle,true_rul,predicted_rul_xgb
91,42,192,133.5931
91,43,191,115.15683
91,44,190,115.32233
91,45,189,114.04211
91,46,188,112.237564
91,47,187,125.75252
91,48,186,120.855
91,49,185,112.483894
91,50,184,124.05485
91,51,183,104.56741
91,52,182,134.94957
91,53,181,110.62197
91,54,180,106.95375
91,55,179,111.30367
91,56,178,119.45625
91,57,177,157.13773
91,58,176,102.56671
91,59,175,122.51798
91,60,174,127.966965
91,61,173,82.62039
91,62,172,139.33005
91,63,171,105.925064
91,64,170,127.61606
91,65,169,142.96391
91,66,168,93.38922
91,67,167,101.605705
91,68,166,122.15855
91,69,165,127.43208
91,70,164,117.62004
91,71,163,99.73551
91,72,162,123.8688
91,73,161,138.38799
91,74,160,143.57326
91,75,159,85.094765
91,76,158,74.121124
91,77,157,113.23986
91,78,156,115.06149
91,79,155,98.81159
91,80,154,103.450615
91,81,153,104.6669
91,82,152,104.787926
91,83,151,119.514565
91,84,150,60.6861
91,85,149,100.56601
91,86,148,99.74029
91,87,147,99.87839
91,88,146,107.48991
91,89,145,89.67528
91,90,144,121.69671
91,91,143,126.17097
91,92,142,134.1093
91,93,141,82.79174
91,94,140,115.13307
91,95,139,111.40587
91,96,138,111.9374
91,97,137,93.677376
91,98,136,121.30506
91,99,135,109.61978
91,100,134,113.77098
91,101,133,128.22777
91,102,132,125.38812
91,103,131,109.70336
91,104,130,106.30509
91,105,129,84.4417
91,106,128,88.61942
91,107,127,98.57746
91,108,126,117.08682
91,109,125,61.27994
91,110,124,105.3997
91,111,123,94.06497
91,112,122,109.59523
91,113,121,123.28139
91,114,120,75.08074
91,115,119,118.5468
91,116,118,131.54399
91,117,117,126.76885
91,118,116,109.238
91,119,115,128.16139
91,120,114,99.282265
91,121,113,75.62784
91,122,112,101.51262
91,123,111,110.39181
91,124,110,70.06124
91,125,109,71.20338
91,126,108,86.23788
91,127,107,128.83278
91,128,106,85.41909
91,129,105,106.67276
91,130,104,102.41104
91,131,103,74.67959
91,132,102,96.61096
91,133,101,79.580986
91,134,100,91.053764
91,135,99,99.56737
91,136,98,61.416412
91,137,97,105.84424
91,138,96,126.13959
91,139,95,59.056065
91,140,94,87.26569
91,141,93,104.56297
91,142,92,87.98333
91,143,91,58.585766
91,144,90,55.326416
91,145,89,97.54759
91,146,88,62.161613
91,147,87,81.15293
91,148,86,74.69944
91,149,85,95.89865
91,150,84,63.757854
91,151,83,48.882633
91,152,82,60.180542
91,153,81,64.85337
91,154,80,65.452995
91,155,79,108.373886
91,156,78,83.56757
91,157,77,71.92065
91,158,76,49.969433
91,159,75,78.98565
91,160,74,96.68451
91,161,73,89.72613
91,162,72,72.21551
91,163,71,72.88609
91,164,70,79.75589
91,165,69,46.63328
91,166,68,113.62469
91,167,67,37.061787
91,168,66,42.197845
91,169,65,58.84914
91,170,64,81.59091
91,171,63,78.7986
91,172,62,46.500042
91,173,61,85.71367
91,174,60,56.467365
91,175,59,69.05023
91,176,58,46.195248
91,177,57,45.07026
91,178,56,52.78034
91,179,55,31.613567
91,180,54,53.967396
91,181,53,45.122124
91,182,52,38.887074
91,183,51,25.060032
91,184,50,95.13226
91,185,49,62.120087
91,186,48,40.13762
91,187,47,39.320793
91,188,46,58.53123
91,189,45,63.288406
91,190,44,58.268707
91,191,43,63.76215
91,192,42,56.59931
91,193,41,32.068466
91,194,40,45.73047
91,195,39,34.530617
91,196,38,51.415985
91,197,37,39.02291
91,198,36,40.332565
91,199,35,53.198017
91,200,34,40.23835
91,201,33,49.232357
91,202,32,64.35322
91,203,31,87.3523
91,204,30,32.550312
91,205,29,41.703636
91,206,28,36.877956
91,207,27,36.032257
91,208,26,28.893768
91,209,25,34.931297
91,210,24,19.375063
91,211,23,40.83829
91,212,22,26.179218
91,213,21,36.00149
91,214,20,48.782486
91,215,19,55.88609
91,216,18,17.4164
91,217,17,29.624039
91,218,16,38.000713
91,219,15,25.654573
91,220,14,28.36723
91,221,13,17.47575
91,222,12,37.993114
91,223,11,23.704458
91,224,10,28.948986
91,225,9,31.054163
91,226,8,22.25242
91,227,7,24.031862
91,228,6,22.352121
91,229,5,20.983515
91,230,4,14.5581665
91,231,3,19.20251
91,232,2,27.214308
91,233,1,21.27992
91,234,0,22.397764
92,1,149,120.86151
92,2,148,141.52629
92,3,147,117.29812
92,4,146,146.85136
92,5,145,100.09932
92,6,144,106.51031
92,7,143,146.53297
92,8,142,132.70512
92,9,141,142.03056
92,10,140,137.41704
92,11,139,110.63641
92,12,138,135.84145
92,13,137,157.57027
92,14,136,148.87857
92,15,135,115.997734
92,16,134,139.7826
92,17,133,127.387085
92,18,132,122.8861
92,19,131,119.36938
92,20,130,136.57678
92,21,129,133.54175
92,22,128,167.21873
92,23,127,107.572235
92,24,126,82.730064
92,25,125,128.55542
92,26,124,144.71333
92,27,123,149.25269
92,28,122,144.16637
92,29,121,152.69336
92,30,120,130.62422
92,31,119,157.46796
92,32,118,122.66737
92,33,117,141.63641
92,34,116,110.45069
92,35,115,151.8736
92,36,114,158.39697
92,37,113,129.46136
92,38,112,117.199425
92,39,111,115.41556
92,40,110,145.11273
92,41,109,138.91983
92,42,108,142.01343
92,43,107,128.16689
92,44,106,90.623726
92,45,105,129.10292
92,46,104,149.24323
92,47,103,124.83376
92,48,102,98.40121
92,49,101,108.57875
92,50,100,117.31558
92,51,99,134.44684
92,52,98,109.34576
92,53,97,102.40252
92,54,96,238.86203
92,55,95,86.47087
92,56,94,131.84988
92,57,93,128.44528
92,58,92,81.140656
92,59,91,124.199684
92,60,90,117.785324
92,61,89,108.31086
92,62,88,98.66752
92,63,87,106.21486
92,64,86,117.824
92,65,85,178.05524
92,66,84,173.28223
92,67,83,131.71681
92,68,82,131.59157
92,69,81,91.080574
92,70,80,123.47733
92,71,79,106.43746
92,72,78,138.6044
92,73,77,101.70616
92,74,76,104.30312
92,75,75,67.81714
92,76,74,95.6468
92,77,73,82.60052
92,78,72,90.521675
92,79,71,126.16718
92,80,70,131.23607
92,81,69,73.71064
92,82,68,94.98592
92,83,67,74.281685
92,84,66,111.05504
92,85,65,142.493
92,86,64,81.08584
92,87,63,57.50562
92,88,62,97.21763
92,89,61,128.50275
92,90,60,92.794014
92,91,59,133.02658
92,92,58,90.667244
92,93,57,81.89798
92,94,56,80.01609
92,95,55,76.036995
92,96,54,74.74746
92,97,53,98.96014
92,98,52,68.40389
92,99,51,71.3591
92,100,50,49.677433
92,101,49,76.627655
92,102,48,87.252625
92,103,47,77.20907
92,104,46,45.31019
92,105,45,117.26297
92,106,44,54.14929
92,107,43,46.99099
92,108,42,42.571926
92,109,41,80.77246
92,110,40,101.42344
92,111,39,57.226105
92,112,38,67.14448
92,113,37,126.557434
92,114,36,51.269478
92,115,35,75.9169
92,116,34,81.15106
92,117,33,46.3069
92,118,32,56.375244
92,119,31,52.42617
92,120,30,69.98965
92,121,29,35.029408
92,122,28,53.478367
92,123,27,28.11211
92,124,26,41.428272
92,125,25,67.20434
92,126,24,43.30255
92,127,23,58.030407
92,128,22,29.953411
92,129,21,31.477089
92,130,20,30.440884
92,131,19,35.694866
92,132,18,31.634144
92,133,17,29.383213
92,134,16,28.457628
92,135,15,35.73213
92,136,14,25.59932
92,137,13,18.293213
92,138,12,26.77091
92,139,11,52.87797
92,140,10,32.05083
92,141,9,34.239864
92,142,8,30.080706
92,143,7,39.207706
92,144,6,28.052135
92,145,5,31.708551
92,146,4,34.535374
92,147,3,16.318094
92,148,2,18.937614
92,149,1,12.178513
92,150,0,20.919395
93,1,243,140.33653
93,2,242,104.97166
93,3,241,62.519657
93,4,240,94.47503
93,5,239,121.30493
93,6,238,111.90498
93,7,237,153.04471
93,8,236,119.65868
93,9,235,97.48679
93,10,234,149.3029
93,11,233,133.13873
93,12,232,167.15657
93,13,231,125.54583
93,14,230,136.5782
93,15,229,126.12264
93,16,228,143.14322
93,17,227,79.37664
93,18,226,109.02196
93,19,225,124.95169
93,20,224,87.55122
93,21,223,122.80633
93,22,222,126.5352
93,23,221,125.75094
93,24,220,134.03473
93,25,219,101.74139
93,26,218,127.925446
93,27,217,111.35667
93,28,216,144.46779
93,29,215,129.68077
93,30,214,129.02856
93,31,213,139.49832
93,32,212,133.39227
93,33,211,117.31672
93,34,210,148.70227
93,35,209,112.06241
93,36,208,108.614136
93,37,207,130.5951
93,38,206,99.908325
93,39,205,127.54714
93,40,204,134.01428
93,41,203,157.636
93,42,202,120.28488
93,43,201,133.61781
93,44,200,150.0712
93,45,199,167.22676
93,46,198,129.77327
93,47,197,126.506874
93,48,196,118.580536
93,49,195,136.6744
93,50,194,134.88177
93,51,193,104.932724
93,52,192,105.83042
93,53,191,109.824036
93,54,190,138.1194
93,55,189,150.1541
93,56,188,121.91288
93,57,187,135.50237
93,58,186,141.30904
93,59,185,99.009605
93,60,184,145.35414
93,61,183,151.96921
93,62,182,79.69332
93,63,181,117.998726
93,64,180,134.22064
93,65,179,132.84828
93,66,178,131.23138
93,67,177,125.53333
93,68,176,102.409775
93,69,175,120.59392
93,70,174,110.81718
93,71,173,135.66823
93,72,172,127.1699
93,73,171,152.45227
93,74,170,103.54023
93,75,169,112.88907
93,76,168,114.61179
93,77,167,101.016685
93,78,166,133.42693
93,79,165,126.32706
93,80,164,138.62523
93,81,163,88.64126
93,82,162,115.656494
93,83,161,138.52008
93,84,160,114.29976
93,85,159,66.766594
93,86,158,95.847015
93,87,157,125.020966
93,88,156,130.79558
93,89,155,108.0413
93,90,154,109.042915
93,91,153,72.412895
93,92,152,78.26268
93,93,151,121.175415
93,94,150,81.375435
93,95,149,96.252846
93,96,148,93.41948
93,97,147,113.619804
93,98,146,94.446556
93,99,145,124.93606
93,100,144,93.39699
93,101,143,116.13164
93,102,142,124.83813
93,103,141,87.103516
93,104,140,126.38395
93,105,139,130.60963
93,106,138,109.361336
93,107,137,148.1059
93,108,136,77.124084
93,109,135,126.36353
93,110,134,101.85712
93,111,133,89.66065
93,112,132,111.20922
93,113,131,92.36825
93,114,130,91.02166
93,115,129,101.14563
93,116,128,134.58324
93,117,127,68.012085
93,118,126,111.77008
93,119,125,116.50188
93,120,124,89.41176
93,121,123,107.90691
93,122,122,112.15498
93,123,121,101.266914
93,124,120,122.2119
93,125,119,117.426895
93,126,118,96.494675
93,127,117,104.33968
93,128,116,89.86286
93,129,115,79.0548
93,130,114,88.88748
93,131,113,98.64976
93,132,112,114.044525
93,133,111,80.1557
93,134,110,130.68993
93,135,109,116.733025
93,136,108,126.26992
93,137,107,119.06525
93,138,106,85.95576
93,139,105,99.35467
93,140,104,103.982925
93,141,103,66.45937
93,142,102,137.59392
93,143,101,118.12196
93,144,100,126.134285
93,145,99,79.23941
93,146,98,96.77789
93,147,97,75.88724
93,148,96,90.675385
93,149,95,96.07167
93,150,94,95.08335
93,151,93,108.92877
93,152,92,89.2328
93,153,91,108.87603
93,154,90,117.24318
93,155,89,132.9905
93,156,88,81.97724
93,157,87,111.07528
93,158,86,107.72048
93,159,85,81.89147
93,160,84,98.88426
93,161,83,107.68419
93,162,82,73.13168
93,163,81,103.98372
93,164,80,82.03723
93,165,79,89.715385
93,166,78,126.80238
93,167,77,70.87949
93,168,76,77.79648
93,169,75,97.81393
93,170,74,73.70009
93,171,73,67.46163
93,172,72,108.7612
93,173,71,83.608284
93,174,70,116.05014
93,175,69,106.87098
93,176,68,117.21665
93,177,67,63.586433
93,178,66,84.13767
93,179,65,90.18773
93,180,64,109.24523
93,181,63,78.09853
93,182,62,98.48447
93,183,61,99.121284
93,184,60,78.59122
93,185,59,78.353096
93,186,58,58.970856
93,187,57,84.60178
93,188,56,92.88261
93,189,55,115.117935
93,190,54,109.963905
93,191,53,104.68388
93,192,52,56.819195
93,193,51,42.367462
93,194,50,101.333145
93,195,49,104.85251
93,196,48,100.715454
93,197,47,97.29856
93,198,46,107.516136
93,199,45,20.590576
93,200,44,86.80459
93,201,43,63.612473
93,202,42,50.883484
93,203,41,41.502388
93,204,40,79.68611
93,205,39,128.20148
93,206,38,90.45717
93,207,37,57.623966
93,208,36,90.69558
93,209,35,71.06893
93,210,34,77.389046
93,211,33,57.245358
93,212,32,87.51171
93,213,31,63.36659
93,214,30,93.7322
93,215,29,55.876213
93,216,28,43.903023
93,217,27,68.03539
93,218,26,61.520115
93,219,25,51.08086
93,220,24,89.67897
93,221,23,63.06118
93,222,22,39.262356
93,223,21,46.70653
93,224,20,42.247066
93,225,19,69.20964
93,226,18,42.59833
93,227,17,45.896408
93,228,16,39.501278
93,229,15,68.07649
93,230,14,65.728424
93,231,13,53.485123
93,232,12,72.67543
93,233,11,36.5714
93,234,10,40.105263
93,235,9,40.824623
93,236,8,43.103024
93,237,7,48.66757
93,238,6,47.507465
93,239,5,33.0117
93,240,4,32.632053
93,241,3,45.19658
93,242,2,40.731724
93,243,1,35.755318
93,244,0,41.669697
94,1,132,101.04562
94,2,131,109.01182
94,3,130,91.66149
94,4,129,143.97777
94,5,128,133.22919
94,6,127,109.12536
94,7,126,145.19048
94,8,125,106.17929
94,9,124,108.25967
94,10,123,124.89332
94,11,122,102.86171
94,12,121,74.3488
94,13,120,135.14603
94,14,119,99.083405
94,15,118,122.37518
94,16,117,123.37921
94,17,116,126.82918
94,18,115,137.17392
94,19,114,139.8274
94,20,113,146.76875
94,21,112,118.48401
94,22,111,119.4523
94,23,110,157.28215
94,24,109,82.59968
94,25,108,118.18351
94,26,107,140.19156
94,27,106,121.77631
94,28,105,142.79776
94,29,104,130.94887
94,30,103,101.19108
94,31,102,140.32217
94,32,101,130.5349
94,33,100,109.4748
94,34,99,117.57982
94,35,98,126.05039
94,36,97,145.98936
94,37,96,141.83893
94,38,95,127.11613
94,39,94,92.7422
94,40,93,158.15096
94,41,92,101.30154
94,42,91,99.469696
94,43,90,142.98863
94,44,89,164.86768
94,45,88,131.81842
94,46,87,101.07923
94,47,86,129.023
94,48,85,135.18771
94,49,84,79.05077
94,50,83,113.31234
94,51,82,113.92923
94,52,81,112.945206
94,53,80,181.93578
94,54,79,121.56965
94,55,78,146.32869
94,56,77,143.64809
94,57,76,138.27034
94,58,75,122.61144
94,59,74,136.28127
94,60,73,117.76534
94,61,72,149.61438
94,62,71,119.10911
94,63,70,114.247665
94,64,69,129.61049
94,65,68,122.999374
94,66,67,177.91855
94,67,66,145.49242
94,68,65,133.7671
94,69,64,138.3915
94,70,63,113.92071
94,71,62,112.61415
94,72,61,92.453545
94,73,60,102.71689
94,74,59,103.08167
94,75,58,100.506836
94,76,57,129.75713
94,77,56,127.50931
94,78,55,73.41189
94,79,54,113.46937
94,80,53,115.02288
94,81,52,125.065674
94,82,51,119.79999
94,83,50,127.00996
94,84,49,113.7814
94,85,48,121.36203
94,86,47,111.86029
94,87,46,104.24878
94,88,45,63.419983
94,89,44,134.86688
94,90,43,135.33444
94,91,42,137.63142
94,92,41,126.227486
94,93,40,79.46968
94,94,39,91.76285
94,95,38,105.05324
94,96,37,57.09239
94,97,36,98.398544
94,98,35,100.89246
94,99,34,122.551186
94,100,33,89.75989
94,101,32,101.75934
94,102,31,103.054276
94,103,30,109.47395
94,104,29,60.629395
94,105,28,48.644787
94,106,27,97.61942
94,107,26,113.57712
94,108,25,120.9098
94,109,24,94.41012
94,110,23,78.3625
94,111,22,126.610405
94,112,21,115.895874
94,113,20,126.58038
94,114,19,100.3505
94,115,18,96.00404
94,116,17,97.65656
94,117,16,78.36696
94,118,15,73.80401
94,119,14,115.90526
94,120,13,36.310196
94,121,12,63.743988
94,122,11,61.068745
94,123,10,102.81954
94,124,9,84.893486
94,125,8,39.9889
94,126,7,64.89881
94,127,6,99.22282
94,128,5,84.56656
94,129,4,79.24054
94,130,3,78.14161
94,131,2,47.87152
94,132,1,60.392258
94,133,0,40.432762
95,1,88,156.36005
95,2,87,116.2066
95,3,86,157.62878
95,4,85,178.55168
95,5,84,130.0989
95,6,83,210.62524
95,7,82,146.48448
95,8,81,177.14424
95,9,80,150.99567
95,10,79,150.67622
95,11,78,165.54504
95,12,77,202.10136
95,13,76,171.69647
95,14,75,170.99055
95,15,74,164.59526
95,16,73,133.56894
95,17,72,159.9619
95,18,71,170.83838
95,19,70,124.6543
95,20,69,143.98192
95,21,68,135.1196
95,22,67,163.15381
95,23,66,132.17285
95,24,65,156.3516
95,25,64,149.77214
95,26,63,174.10027
95,27,62,171.20845
95,28,61,124.88941
95,29,60,192.96819
95,30,59,170.2579
95,31,58,169.61502
95,32,57,190.45387
95,33,56,142.47963
95,34,55,184.12834
95,35,54,162.77531
95,36,53,149.77951
95,37,52,142.63309
95,38,51,175.90828
95,39,50,150.58723
95,40,49,123.32902
95,41,48,127.84671
95,42,47,146.58536
95,43,46,143.78104
95,44,45,131.12045
95,45,44,185.48141
95,46,43,152.27094
95,47,42,119.79677
95,48,41,156.46837
95,49,40,152.716
95,50,39,162.639
95,51,38,158.1462
95,52,37,167.98926
95,53,36,153.32172
95,54,35,145.77156
95,55,34,165.0465
95,56,33,154.40753
95,57,32,158.7416
95,58,31,218.2044
95,59,30,158.84927
95,60,29,131.75761
95,61,28,172.26721
95,62,27,137.96248
95,63,26,139.46703
95,64,25,159.19449
95,65,24,155.79529
95,66,23,131.61554
95,67,22,150.81268
95,68,21,136.1324
95,69,20,154.63812
95,70,19,173.08498
95,71,18,138.43523
95,72,17,152.6648
95,73,16,163.84193
95,74,15,161.63977
95,75,14,138.23103
95,76,13,162.29115
95,77,12,148.69902
95,78,11,143.23024
95,79,10,153.63457
95,80,9,163.78754
95,81,8,185.44226
95,82,7,143.82393
95,83,6,133.36858
95,84,5,151.30978
95,85,4,134.09117
95,86,3,139.70154
95,87,2,141.24611
95,88,1,129.84349
95,89,0,163.62852
96,1,96,186.57983
96,2,95,180.82367
96,3,94,180.05115
96,4,93,196.42145
96,5,92,206.00005
96,6,91,148.02577
96,7,90,182.84079
96,8,89,155.58278
96,9,88,214.44936
96,10,87,182.6548
96,11,86,189.32874
96,12,85,182.67262
96,13,84,200.18932
96,14,83,185.95532
96,15,82,193.05815
96,16,81,178.1651
96,17,80,167.05333
96,18,79,209.8622
96,19,78,138.88646
96,20,77,193.62788
96,21,76,177.36783
96,22,75,156.63348
96,23,74,141.5739
96,24,73,162.44766
96,25,72,186.44803
96,26,71,179.76797
96,27,70,120.76972
96,28,69,134.01962
96,29,68,196.68668
96,30,67,144.0997
96,31,66,153.7287
96,32,65,178.05092
96,33,64,171.78113
96,34,63,187.67014
96,35,62,182.58003
96,36,61,192.03467
96,37,60,200.12334
96,38,59,166.75626
96,39,58,181.96655
96,40,57,165.56316
96,41,56,196.73634
96,42,55,215.8843
96,43,54,161.03752
96,44,53,174.67317
96,45,52,185.99013
96,46,51,158.94487
96,47,50,150.21286
96,48,49,203.73006
96,49,48,171.46445
96,50,47,151.27808
96,51,46,140.34476
96,52,45,159.6694
96,53,44,161.96204
96,54,43,201.88568
96,55,42,149.02556
96,56,41,164.10838
96,57,40,171.67705
96,58,39,155.33904
96,59,38,161.65079
96,60,37,173.77797
96,61,36,150.44682
96,62,35,176.56003
96,63,34,169.90533
96,64,33,175.51869
96,65,32,164.33914
96,66,31,129.52469
96,67,30,144.45956
96,68,29,173.03644
96,69,28,207.02843
96,70,27,175.56474
96,71,26,154.96547
96,72,25,177.9148
96,73,24,191.90477
96,74,23,195.74184
96,75,22,179.1639
96,76,21,189.78653
96,77,20,161.90952
96,78,19,151.0595
96,79,18,162.7611
96,80,17,173.8087
96,81,16,184.63373
96,82,15,156.12535
96,83,14,161.06699
96,84,13,147.3012
96,85,12,153.83887
96,86,11,139.19402
96,87,10,168.7973
96,88,9,142.17972
96,89,8,164.7717
96,90,7,159.08313
96,91,6,116.84534
96,92,5,152.66205
96,93,4,155.70367
96,94,3,169.53964
96,95,2,160.79166
96,96,1,124.840645
96,97,0,176.76799
97,1,133,147.45497
97,2,132,163.69205
97,3,131,218.53555
97,4,130,136.41188
97,5,129,153.37756
97,6,128,172.5999
97,7,127,138.90987
97,8,126,159.9018
97,9,125,149.74431
97,10,124,152.08522
97,11,123,146.20439
97,12,122,151.46907
97,13,121,168.14174
97,14,120,151.75984
97,15,119,165.84563
97,16,118,190.48343
97,17,117,164.8777
97,18,116,151.21089
97,19,115,171.85219
97,20,114,182.549
97,21,113,174.68501
97,22,112,123.70759
97,23,111,159.43576
97,24,110,165.88496
97,25,109,170.62067
97,26,108,188.21867
97,27,107,161.13837
97,28,106,159.50089
97,29,105,166.59343
97,30,104,147.0645
97,31,103,142.96584
97,32,102,171.91179
97,33,101,163.09862
97,34,100,163.14093
97,35,99,158.936
97,36,98,146.12651
97,37,97,156.1242
97,38,96,158.86127
97,39,95,163.8771
97,40,94,153.77478
97,41,93,166.28554
97,42,92,127.14215
97,43,91,161.32462
97,44,90,177.92526
97,45,89,198.7832
97,46,88,163.1995
97,47,87,172.2877
97,48,86,126.20241
97,49,85,128.71642
97,50,84,159.10036
97,51,83,117.98891
97,52,82,192.3413
97,53,81,155.9908
97,54,80,140.67207
97,55,79,172.57082
97,56,78,126.58454
97,57,77,131.7157
97,58,76,156.11632
97,59,75,149.01276
97,60,74,149.91553
97,61,73,163.58423
97,62,72,143.35594
97,63,71,169.04753
97,64,70,118.644226
97,65,69,158.16167
97,66,68,134.93855
97,67,67,154.37561
97,68,66,144.58075
97,69,65,157.79465
97,70,64,175.98752
97,71,63,120.70314
97,72,62,158.647
97,73,61,154.43785
97,74,60,129.41345
97,75,59,165.4497
97,76,58,169.47809
97,77,57,144.17677
97,78,56,142.3326
97,79,55,138.60046
97,80,54,150.86282
97,81,53,154.69518
97,82,52,128.47505
97,83,51,150.55147
97,84,50,138.67567
97,85,49,138.1052
97,86,48,199.10226
97,87,47,156.47118
97,88,46,118.07587
97,89,45,160.49559
97,90,44,154.63857
97,91,43,127.678314
97,92,42,159.74571
97,93,41,169.07738
97,94,40,125.78607
97,95,39,133.73048
97,96,38,116.73614
97,97,37,117.22119
97,98,36,124.391235
97,99,35,136.92598
97,100,34,136.86748
97,101,33,149.52249
97,102,32,157.82849
97,103,31,99.7653
97,104,30,156.68834
97,105,29,159.12297
97,106,28,141.90114
97,107,27,139.39613
97,108,26,100.81028
97,109,25,107.05293
97,110,24,118.65985
97,111,23,139.77263
97,112,22,143.5399
97,113,21,136.97516
97,114,20,149.17963
97,115,19,157.03416
97,116,18,159.5136
97,117,17,178.77238
97,118,16,130.86566
97,119,15,127.92327
97,120,14,125.681274
97,121,13,137.1999
97,122,12,128.84892
97,123,11,139.6552
97,124,10,160.48897
97,125,9,135.4163
97,126,8,143.84274
97,127,7,158.88095
97,128,6,136.3086
97,129,5,165.1691
97,130,4,146.43736
97,131,3,121.82838
97,132,2,137.93217
97,133,1,143.05695
97,134,0,107.80069
98,1,120,143.29533
98,2,119,118.722725
98,3,118,137.56068
98,4,117,137.13326
98,5,116,146.26448
98,6,115,106.85478
98,7,114,127.76777
98,8,113,118.21775
98,9,112,162.67531
98,10,111,151.25595
98,11,110,183.0438
98,12,109,162.54012
98,13,108,145.71411
98,14,107,169.0339
98,15,106,157.13768
98,16,105,160.82323
